id;start_date;end_date;language
1;2019-06-25T17:03:28;2019-06-25T10:11:45;FRENCH
2;2019-06-25T18:33:33;2019-06-25T03:39:44;SPANISH
3;2019-06-25T14:05:38;2019-06-25T05:29:38;FRENCH
4;2019-06-25T03:17:29;2019-06-25T10:44:31;FRENCH
5;2019-06-25T12:16:08;2019-06-25T17:00:17;ENGLISH
6;2019-06-25T18:33:09;2019-06-25T19:50:05;ENGLISH
7;2019-06-25T03:55:29;2019-06-25T16:36:16;FRENCH
8;2019-06-25T01:26:48;2019-06-25T09:26:57;FRENCH
9;2019-06-25T11:14:54;2019-06-25T19:39:32;FRENCH
10;2019-06-25T14:33:03;2019-06-25T11:49:18;FRENCH
